[INFO]  Namespace(dataset='cd', name='train_transe_model', seed=123, gpu='1', epochs=30, batch_size=32, lr=0.5, weight_decay=0, l2_lambda=0, max_grad_norm=5.0, embed_size=100, num_neg_samples=5, steps_per_checkpoint=10000, checkpoint_folder='checkpoint', log_folder='log', log_file_name='train_log.txt', is_resume_from_checkpoint=1, logging_mode='a', device=device(type='cuda', index=0), dir='./tmp/Amazon_CDs/train_transe_model', checkpoint_dir='./tmp/Amazon_CDs/train_transe_model/checkpoint', log_dir='./tmp/Amazon_CDs/train_transe_model/log')
[INFO]  Parameters:['purchase', 'mentions', 'describe_as', 'produced_by', 'belongs_to', 'also_bought', 'also_viewed', 'bought_together', 'user.weight', 'product.weight', 'word.weight', 'related_product.weight', 'brand.weight', 'category.weight', 'purchase_bias.weight', 'mentions_bias.weight', 'describe_as_bias.weight', 'produced_by_bias.weight', 'belongs_to_bias.weight', 'also_bought_bias.weight', 'also_viewed_bias.weight', 'bought_together_bias.weight']
[INFO]  Epoch: 01 | Words: 91664198/4169777431 | Lr: 0.48901 | Smooth loss: 11.53722
[INFO]  Epoch: 01 | Words: 92349552/4169777431 | Lr: 0.48893 | Smooth loss: 11.58222
[INFO]  Epoch: 01 | Words: 93040630/4169777431 | Lr: 0.48884 | Smooth loss: 11.46517
[INFO]  Epoch: 01 | Words: 93727520/4169777431 | Lr: 0.48876 | Smooth loss: 11.56474
[INFO]  Epoch: 01 | Words: 94419138/4169777431 | Lr: 0.48868 | Smooth loss: 11.56363
[INFO]  Epoch: 01 | Words: 95110486/4169777431 | Lr: 0.48860 | Smooth loss: 11.59617
[INFO]  Epoch: 01 | Words: 95800265/4169777431 | Lr: 0.48851 | Smooth loss: 11.58596
[INFO]  Epoch: 01 | Words: 96488919/4169777431 | Lr: 0.48843 | Smooth loss: 11.53143
[INFO]  Epoch: 01 | Words: 97179152/4169777431 | Lr: 0.48835 | Smooth loss: 11.53687
[INFO]  Epoch: 01 | Words: 97871252/4169777431 | Lr: 0.48826 | Smooth loss: 11.48280
[INFO]  Epoch: 01 | Words: 98558473/4169777431 | Lr: 0.48818 | Smooth loss: 11.49210
[INFO]  Epoch: 01 | Words: 99246510/4169777431 | Lr: 0.48810 | Smooth loss: 11.52062
[INFO]  Epoch: 01 | Words: 99936342/4169777431 | Lr: 0.48802 | Smooth loss: 11.54120
[INFO]  Epoch: 01 | Words: 100624376/4169777431 | Lr: 0.48793 | Smooth loss: 11.51128
[INFO]  Epoch: 01 | Words: 101313777/4169777431 | Lr: 0.48785 | Smooth loss: 11.47999
[INFO]  Epoch: 01 | Words: 102003546/4169777431 | Lr: 0.48777 | Smooth loss: 11.53496
[INFO]  Epoch: 01 | Words: 102691600/4169777431 | Lr: 0.48769 | Smooth loss: 11.48647
[INFO]  Epoch: 01 | Words: 103383023/4169777431 | Lr: 0.48760 | Smooth loss: 11.44703
[INFO]  Epoch: 01 | Words: 104072750/4169777431 | Lr: 0.48752 | Smooth loss: 11.40075
[INFO]  Epoch: 01 | Words: 104761794/4169777431 | Lr: 0.48744 | Smooth loss: 11.44608
[INFO]  Epoch: 01 | Words: 105451262/4169777431 | Lr: 0.48736 | Smooth loss: 11.53873
[INFO]  Epoch: 01 | Words: 106138690/4169777431 | Lr: 0.48727 | Smooth loss: 11.55377
[INFO]  Epoch: 01 | Words: 106826783/4169777431 | Lr: 0.48719 | Smooth loss: 11.45303
[INFO]  Epoch: 01 | Words: 107517327/4169777431 | Lr: 0.48711 | Smooth loss: 11.49305
[INFO]  Epoch: 01 | Words: 108207620/4169777431 | Lr: 0.48702 | Smooth loss: 11.50363
[INFO]  Epoch: 01 | Words: 108897649/4169777431 | Lr: 0.48694 | Smooth loss: 11.47370
[INFO]  Epoch: 01 | Words: 109589173/4169777431 | Lr: 0.48686 | Smooth loss: 11.41827
[INFO]  Epoch: 01 | Words: 110276225/4169777431 | Lr: 0.48678 | Smooth loss: 11.47973
[INFO]  Epoch: 01 | Words: 110965004/4169777431 | Lr: 0.48669 | Smooth loss: 11.45278
[INFO]  Epoch: 01 | Words: 111653467/4169777431 | Lr: 0.48661 | Smooth loss: 11.45934
[INFO]  Epoch: 01 | Words: 112341069/4169777431 | Lr: 0.48653 | Smooth loss: 11.47900
[INFO]  Epoch: 01 | Words: 113030967/4169777431 | Lr: 0.48645 | Smooth loss: 11.45868
[INFO]  Epoch: 01 | Words: 113719064/4169777431 | Lr: 0.48636 | Smooth loss: 11.44812
[INFO]  Epoch: 01 | Words: 114410941/4169777431 | Lr: 0.48628 | Smooth loss: 11.45256
[INFO]  Epoch: 01 | Words: 115100538/4169777431 | Lr: 0.48620 | Smooth loss: 11.46638
[INFO]  Epoch: 01 | Words: 115792083/4169777431 | Lr: 0.48612 | Smooth loss: 11.42421
[INFO]  Epoch: 01 | Words: 116479658/4169777431 | Lr: 0.48603 | Smooth loss: 11.38065
[INFO]  Epoch: 01 | Words: 117170337/4169777431 | Lr: 0.48595 | Smooth loss: 11.42170
[INFO]  Epoch: 01 | Words: 117861993/4169777431 | Lr: 0.48587 | Smooth loss: 11.37094
[INFO]  Epoch: 01 | Words: 118552706/4169777431 | Lr: 0.48578 | Smooth loss: 11.40561
[INFO]  Epoch: 01 | Words: 119239761/4169777431 | Lr: 0.48570 | Smooth loss: 11.46925
[INFO]  Epoch: 01 | Words: 119930354/4169777431 | Lr: 0.48562 | Smooth loss: 11.42809
[INFO]  Epoch: 01 | Words: 120617694/4169777431 | Lr: 0.48554 | Smooth loss: 11.43394
[INFO]  Epoch: 01 | Words: 121304875/4169777431 | Lr: 0.48545 | Smooth loss: 11.42745
[INFO]  Epoch: 01 | Words: 121996345/4169777431 | Lr: 0.48537 | Smooth loss: 11.40914
[INFO]  Epoch: 01 | Words: 122688287/4169777431 | Lr: 0.48529 | Smooth loss: 11.42982
[INFO]  Epoch: 01 | Words: 123376429/4169777431 | Lr: 0.48521 | Smooth loss: 11.35697
[INFO]  Epoch: 01 | Words: 124067340/4169777431 | Lr: 0.48512 | Smooth loss: 11.33164
[INFO]  Epoch: 01 | Words: 124754857/4169777431 | Lr: 0.48504 | Smooth loss: 11.43163
[INFO]  Epoch: 01 | Words: 125443698/4169777431 | Lr: 0.48496 | Smooth loss: 11.40407
[INFO]  Epoch: 01 | Words: 126132503/4169777431 | Lr: 0.48488 | Smooth loss: 11.33994
[INFO]  Epoch: 01 | Words: 126823827/4169777431 | Lr: 0.48479 | Smooth loss: 11.33114
[INFO]  Epoch: 01 | Words: 127512927/4169777431 | Lr: 0.48471 | Smooth loss: 11.40062
[INFO]  Epoch: 01 | Words: 128204743/4169777431 | Lr: 0.48463 | Smooth loss: 11.40268
[INFO]  Epoch: 01 | Words: 128893491/4169777431 | Lr: 0.48454 | Smooth loss: 11.37295
[INFO]  Epoch: 01 | Words: 129581929/4169777431 | Lr: 0.48446 | Smooth loss: 11.32665
[INFO]  Epoch: 01 | Words: 130269816/4169777431 | Lr: 0.48438 | Smooth loss: 11.43528
[INFO]  Epoch: 01 | Words: 130959235/4169777431 | Lr: 0.48430 | Smooth loss: 11.41618
[INFO]  Epoch: 01 | Words: 131649523/4169777431 | Lr: 0.48421 | Smooth loss: 11.44675
[INFO]  Epoch: 01 | Words: 132340770/4169777431 | Lr: 0.48413 | Smooth loss: 11.36011
[INFO]  Epoch: 01 | Words: 133028299/4169777431 | Lr: 0.48405 | Smooth loss: 11.41693
[INFO]  Epoch: 01 | Words: 133718396/4169777431 | Lr: 0.48397 | Smooth loss: 11.36672
[INFO]  Epoch: 01 | Words: 134409038/4169777431 | Lr: 0.48388 | Smooth loss: 11.36849
[INFO]  Epoch: 01 | Words: 135095756/4169777431 | Lr: 0.48380 | Smooth loss: 11.35379
[INFO]  Epoch: 01 | Words: 135786739/4169777431 | Lr: 0.48372 | Smooth loss: 11.38193
